,,0
0,Dreaming of Joseph Lees,22
1,"First Love, Last Rites",22
2,Sphinx,34
3,Dolphins and Whales: Tribes of the Ocean,15
4,Ayurveda: Art of Being,3
5,Bathing Beauty,37
6,Faithful,12
7,The Nutcracker,19
8,Burn,15
9,"Pink Ribbons, Inc.",15
10,Alexander's Ragtime Band,22
11,Heartbeeps,19
12,Eye of the Dolphin,20
13,Opal Dream,26
14,A Guy Named Joe,23
15,Boom Town,23
16,Solomon and Sheba,23
17,"An Alan Smithee Film: Burn, Hollywood, Burn",37
18,The Perez Family,23
19,The Opposite Sex,38
20,Ruby in Paradise,30
21,The Cookout,37
22,The Grace Card,20
23,Woo,37
24,Excessive Force,13
25,Space Dogs,35
26,Jefferson in Paris,30
27,Crossover,29
28,Get on the Bus,36
29,The Egyptian,36
30,Sea Rex 3D: Journey to a Prehistoric World,15
31,Living Out Loud,22
32,Tumbleweeds,37
33,The 5th Quarter,20
34,Undiscovered,38
35,Shalako,9
36,The Visual Bible: The Gospel of John,36
37,One Night with the King,39
38,Princess Kaiulani,39
39,The Other Side of Heaven,17
40,The Legend of the Lone Ranger,21
41,Isn't She Great,37
42,Atlas Shrugged Part III: Who is John Galt?,29
43,From a Whisper to a Scream,11
44,The In Crowd,28
45,Sweet Charity,23
46,The Molly Maguires,36
47,Black Nativity,20
48,Girl 6,18
49,Galaxina,37
50,Beyond the Mat,3
51,The Pirate,22
52,Beastmaster 2: Through the Portal of Time,34
53,Show Boat,23
54,The Charge of the Light Brigade,17
55,Sweet Sweetback's Baadasssss Song,22
56,The Broadway Melody,22
57,Roar,2
58,The Virginity Hit,27
59,Tadpole,22
60,Without Limits,36
61,Hell's Angels,17
62,Alone With Her,29
63,An American Carol,38
64,The Big Parade,23
65,Prefontaine,22
66,Love Me Tender,22
67,Trapeze,22
68,Annie Get Your Gun,23
69,Snow Flower and the Secret Fan,20
70,Shooting Fish,23
71,From Justin to Kelly,37
72,Murderball,15
73,The Inhabited Island,33
74,How Stella Got Her Groove Back,23
75,The Lost City,39
76,The Monkey King 2,33
77,Connie and Carla,37
78,Gun Shy,21
79,Two Girls and a Guy,22
80,10th & Wolf,31
81,Home Run,39
82,Cats Don't Dance,19
83,The Horseman on the Roof,23
84,Spaced Invaders,19
85,Prophecy,28
86,Pocketful of Miracles,30
87,Mrs. Winterbourne,22
88,Tupac: Resurrection,7
89,Of Horses and Men,26
90,The Thief and the Cobbler,19
91,Full Frontal,22
92,The Wash,37
93,Damnation Alley,21
94,Prison,14
95,She Done Him Wrong,37
96,Extreme Ops,21
97,Mao's Last Dancer,39
98,The Rose,23
99,Winter Passing,25
100,Charly,22
101,Mambo Italiano,37
102,Dave Chappelle's Block Party,26
103,Foodfight!,35
104,A Farewell to Arms,22
105,Ishtar,34
106,The Extra Man,27
107,The Next Best Thing,18
108,Donovan's Reef,23
109,Kingdom of the Spiders,28
110,Outside Providence,22
111,The Young Messiah,39
112,Life During Wartime,25
113,The Perfect Game,39
114,Waterloo,17
115,A Low Down Dirty Shame,21
116,The Tempest,39
117,Losin' It,37
118,The Funeral,12
119,Tea with Mussolini,23
120,Home Fries,22
121,Special,26
122,Against the Ropes,22
123,Tales from the Hood,14
124,Stonewall,39
125,The Fall of the Roman Empire,36
126,Rapa Nui,10
127,Sands of Iwo Jima,21
128,The Ladies Man,37
129,Kama Sutra - A Tale of Love,23
130,For Greater Glory - The True Story of Cristiada,39
131,Harper,24
132,Six-String Samurai,21
133,Sparkle,39
134,Romeo Is Bleeding,14
135,Freakonomics,15
136,55 Days at Peking,17
137,Mondays in the Sun,36
138,The Man from Snowy River,22
139,Duel in the Sun,9
140,Redacted,20
141,42nd Street,22
142,Glitter,22
143,Conversations with Other Women,26
144,Major Dundee,9
145,Our Family Wedding,38
146,"Happy, Texas",37
147,Tom Jones,23
148,Sleep Dealer,29
149,Hanging Up,37
150,90 Minutes in Heaven,39
151,PCU,37
152,1911,33
153,The Best Little Whorehouse in Texas,18
154,"The Beast from 20,000 Fathoms",13
155,The Good Night,26
156,The Greatest Story Ever Told,36
157,Elmer Gantry,36
158,Sherrybaby,20
159,Aloft,39
160,Bon Cop Bad Cop,31
161,The Robe,36
162,Kabhi Alvida Naa Kehna,39
163,Godzilla 2000,34
164,The Ballad of Jack and Rose,39
165,Drowning Mona,14
166,Novocaine,14
167,The Newton Boys,24
168,Jade,21
169,200 Cigarettes,22
170,The Out-of-Towners,37
171,Miss Julie,39
172,A Home at the End of the World,22
173,In the Land of Blood and Honey,39
174,Abandon,14
175,Talk Radio,36
176,A Simple Wish,19
177,The Nun's Story,36
178,Poetic Justice,30
179,The Ballad of Cable Hogue,9
180,Gentleman's Agreement,30
181,Mo' Better Blues,30
182,Fled,21
183,Kissing Jessica Stein,37
184,All About the Benjamins,21
185,College,38
186,Tidal Wave,31
187,Steel,21
188,Gods and Generals,17
189,Winged Migration,3
190,Ready to Rumble,23
191,Me and Orson Welles,27
192,Ride with the Devil,23
193,Action Jackson,21
194,The Namesake,39
195,Swept Away,37
196,Carlos,31
197,The Greatest Show on Earth,23
198,The Long Riders,5
199,My Beautiful Laundrette,22
200,Yentl,23
201,Paparazzi,14
202,Switchback,34
203,Simon Birch,23
204,The Children of Huang Shi,39
205,Simply Irresistible,37
206,The Yellow Handkerchief,26
207,Flicka,20
208,Out Cold,37
209,Play It to the Bone,30
210,Beyond the Valley of the Dolls,24
211,Radio Flyer,36
212,Taxi to the Dark Side,15
213,A Better Life,20
214,The Deep End of the Ocean,6
215,Zero Effect,24
216,American Outlaws,5
217,City of Life and Death,39
218,The End of the Affair,22
219,Baby Boy,24
220,Heaven's Gate,17
221,Jumping the Broom,27
222,The Prince of Tides,30
223,Latter Days,23
224,The Musketeer,21
225,Auto Focus,12
226,The Corruptor,34
227,Welcome Home Roscoe Jenkins,39
228,Bodyguards and Assassins,31
229,Invaders from Mars,13
230,Airlift,31
231,Party Monster,12
232,The Wiz,10
233,Angela's Ashes,36
234,The Black Stallion,10
235,Veronica Guerin,14
236,Tiny Furniture,26
237,East Is East,37
238,Top Hat,22
239,Who Killed the Electric Car?,15
240,Bottle Shock,39
241,Intolerance,36
242,Infamous,39
243,The Hoax,39
244,Slackers,37
245,The Informers,20
246,She Wore a Yellow Ribbon,5
247,5 Days of War,39
248,Drive Me Crazy,22
249,C.H.U.D.,28
250,Turbulence,21
251,Quo Vadis,23
252,Down in the Valley,39
253,Summer Catch,23
254,Split Second,21
255,Cure,24
256,Random Hearts,30
257,Paint Your Wagon,23
258,Facing the Giants,39
259,Veer-Zaara,30
260,Swing Vote,39
261,Pat Garrett & Billy the Kid,5
262,Mr. 3000,37
263,Set It Off,24
264,Anywhere But Here,23
265,Winter in Wartime,20
266,The History Boys,39
267,Hud,17
268,Bulworth,30
269,Flirting with Disaster,37
270,L!fe Happens,38
271,Woodstock,23
272,A Passage to India,17
273,Dick,37
274,Recess: School's Out,19
275,Dragonslayer,10
276,Lone Wolf McQuade,24
277,Coal Miner's Daughter,36
278,Reds,36
279,Return to Me,23
280,Alex & Emma,37
281,The Cotton Club,23
282,Gossip,14
283,"Mystery, Alaska",30
284,Let's Go to Prison,38
285,The Last Dragon,34
286,Swimfan,6
287,She's the One,37
288,The Adventures of Ford Fairlane,14
289,Nixon,36
290,The Express,39
291,How Green Was My Valley,36
292,The Misfits,23
293,Khumba,35
294,Catch-22,23
295,God's Not Dead 2,39
296,Reno 911!: Miami,29
297,The Object of My Affection,23
298,The Train,17
299,Ca$h,31
300,Fur: An Imaginary Portrait of Diane Arbus,39
301,Vanity Fair,30
302,Head Over Heels,37
303,Wonderland,14
304,The Spanish Prisoner,24
305,The Quiet,20
306,The Adventurer: The Curse of the Midas Box,35
307,Tomcats,37
308,Mary Reilly,14
309,A Mighty Wind,37
310,Barbershop 2:  Back in Business,37
311,The Story of Us,22
312,Shopgirl,26
313,Baby Geniuses,19
314,The Canyons,20
315,The Big Bounce,37
316,Catch That Kid,21
317,The Rage: Carrie 2,21
318,Madea's Family Reunion,27
319,Lone Star,23
320,Courageous,39
321,Renaissance,29
322,The Barbarian Invasions,12
323,The Little Vampire,28
324,Topaz,24
325,Manderlay,39
326,Running with Scissors,39
327,Monkeybone,19
328,Glee: The Concert Movie,35
329,Niagara,14
330,You Can't Take It With You,18
331,Country Strong,39
332,Extreme Measures,36
333,Big Trouble,21
334,You Kill Me,29
335,My Favorite Martian,19
336,Mad City,24
337,Renaissance Man,18
338,Gods and Monsters,22
339,Akeelah and the Bee,39
340,Love in the Time of Cholera,39
341,The Quiet American,14
342,In Cold Blood,36
343,Red River,9
344,Harley Davidson and the Marlboro Man,8
345,Stop-Loss,39
346,Son of God,39
347,Metallica: Through the Never,20
348,A Guy Thing,37
349,Strangerland,39
350,Solitary Man,26
351,High Anxiety,37
352,Ondine,39
353,Flipper,19
354,Serving Sara,37
355,Things to Do in Denver When You're Dead,36
356,Dark Blue,24
357,Katy Perry: Part of Me,15
358,The Good German,31
359,Family Plot,24
360,Drop Dead Gorgeous,37
361,Subway,8
362,White Squall,36
363,Margaret,39
364,The Adventures of Rocky & Bullwinkle,19
365,Hoop Dreams,7
366,Song One,20
367,Battle of the Year,39
368,Return of the Living Dead 3,22
369,Angel Eyes,14
370,Love & Basketball,23
371,Stomp the Yard,39
372,Moby Dick,10
373,Clockstoppers,21
374,In the Cut,24
375,A Man for All Seasons,36
376,Jawbreaker,37
377,Center Stage,36
378,Things We Lost in the Fire,39
379,Roger & Me,3
380,Miracle at St. Anna,39
381,Kundun,36
382,The Great Raid,31
383,The Order,14
384,Of Gods and Men,39
385,Force 10 from Navarone,34
386,Daddy Day Camp,38
387,Thunderbirds,19
388,Muppets from Space,19
389,City By The Sea,24
390,Captive,29
391,Stitches,32
392,The Tailor of Panama,36
393,Casino Jack,31
394,Tsotsi,20
395,Basquiat,36
396,Phantasm II,21
397,The Wackness,20
398,American Dreamz,27
399,A Mighty Heart,20
400,All the King's Men,39
401,Showdown in Little Tokyo,8
402,Igby Goes Down,37
403,Point Blank,14
404,Dolphin Tale 2,39
405,Crazy/Beautiful,22
406,The Women,27
407,Another Year,39
408,The Bad News Bears,37
409,Knockaround Guys,14
410,Human Traffic,37
411,Michael Collins,36
412,Ballistic: Ecks vs. Sever,21
413,Rang De Basanti,39
414,Suspect Zero,14
415,Sorcerer,34
416,Hustle & Flow,39
417,The Red Violin,24
418,New in Town,38
419,Space Chimps,35
420,Fireproof,39
421,Friday After Next,37
422,Rugrats in Paris: The Movie,19
423,Post Grad,38
424,Detroit Rock City,37
425,Urban Legends: Final Cut,28
426,My Life in Ruins,38
427,Maximum Risk,21
428,Mirrormask,35
429,Oliver!,23
430,Secretariat,39
431,The Sweet Hereafter,36
432,The Death and Life of Bobby Z,29
433,Riding in Cars with Boys,23
434,Boys and Girls,22
435,Salton Sea,14
436,Dragon Wars: D-War,29
437,Laws of Attraction,21
438,Happily N'Ever After,35
439,Disturbing Behavior,28
440,On Deadly Ground,8
441,Gigli,36
442,Highlander: Endgame,21
443,The Limey,14
444,FearDotCom,28
445,Mean Creek,12
446,The Alamo,17
447,Air Bud,19
448,Curious George,35
449,My Name Is Bruce,38
450,Bright Star,39
451,Brother,24
452,Club Dread,11
453,The Wraith,21
454,Soul Plane,37
455,The Bounty,17
456,The Scarlet Letter,23
457,Supernova,21
458,The Sweeney,31
459,Quest for Fire,6
460,A Civil Action,36
461,The Big Hit,21
462,The Greatest Game Ever Played,39
463,"For a Good Time, Call...",38
464,The Best Man Holiday,27
465,The Rookie,36
466,Highlander: The Final Dimension,21
467,Exit Wounds,21
468,Pink Flamingos,14
469,A Sound of Thunder,33
470,School for Scoundrels,26
471,Vampire in Brooklyn,11
472,Brokedown Palace,6
473,Whale Rider,19
474,Killing Zoe,14
475,Street Fighter: The Legend of Chun-Li,29
476,Children of Heaven,19
477,Undercover Brother,37
478,The Lost Weekend,12
479,Little Black Book,23
480,City Island,25
481,Domestic Disturbance,14
482,Selena,36
483,Godsend,21
484,Black or White,39
485,La Bamba,36
486,Drumline,23
487,BloodRayne,29
488,Cats & Dogs 2 : The Revenge of Kitty Galore,38
489,Nurse 3-D,32
490,Black Christmas,32
491,Torque,13
492,The Messenger,39
493,Evita,17
494,Return to Oz,10
495,Torn Curtain,24
496,Moms' Night Out,38
497,Underdogs,35
498,Can't Hardly Wait,22
499,Spice World,19
500,Poltergeist III,28
501,Hardball,37
502,D-Tox,8
503,The Astronaut Farmer,26
504,Racing Stripes,38
505,Death Race 2000,21
506,Alpha and Omega,35
507,North Country,39
508,Memoirs of an Invisible Man,19
509,The Man Who Knew Too Little,21
510,Silent House,32
511,Central Station,36
512,Cry_Wolf,32
513,Bandslam,27
514,Choke,25
515,The Replacement Killers,14
516,What Just Happened,25
517,Quills,36
518,Mr. Nice Guy,23
519,Friends with Money,26
520,Creepshow 2,28
521,Krull,34
522,Man of the Year,31
523,Waitress,27
524,Barney's Version,39
525,The Relic,24
526,Leatherheads,27
527,When the Game Stands Tall,39
528,Coriolanus,39
529,Hoodwinked Too! Hood VS. Evil,35
530,The Verdict,36
531,Hearts in Atlantis,6
532,My Stepmother is an Alien,1
533,The Black Hole,21
534,Shark Night,32
535,Albert Nobbs,39
536,Exorcist II: The Heretic,24
537,From Here to Eternity,23
538,Walking With Dinosaurs,35
539,He Got Game,36
540,Prom,38
541,Fun Size,38
542,Fiddler on the Roof,30
543,Boomerang,18
544,The Flintstones in Viva Rock Vegas,19
545,Zoom,35
546,Fido,26
547,The Art of War,34
548,Baahubali: The Beginning,33
549,White Fang,17
550,54,22
551,Next Friday,37
552,Serial Mom,14
553,Universal Soldier: The Return,13
554,Peggy Sue Got Married,22
555,Cutthroat Island,10
556,The Phantom,13
557,The Warrior's Way,29
558,The Matador,29
559,Pokémon: Spell of the Unknown,19
560,Antwone Fisher,30
561,The Return of the Pink Panther,18
562,Your Sister's Sister,25
563,The Shaggy Dog,38
564,Body Double,24
565,Barbershop,37
566,The Conspirator,31
567,Find Me Guilty,31
568,Tank Girl,21
569,The Prophecy,28
570,The Shadow,34
571,Beyond the Lights,39
572,The Texas Chainsaw Massacre 2,28
573,Firefox,34
574,Dylan Dog: Dead of Night,33
575,Quartet,26
576,Undisputed,21
577,"It's a Mad, Mad, Mad, Mad World",34
578,Stargate: The Ark of Truth,29
579,The Three Stooges,38
580,Must Love Dogs,38
581,The Apparition,32
582,Shortbus,26
583,I Don't Know How She Does It,38
584,Radio,36
585,Sea of Love,24
586,Miss Potter,26
587,Narc,14
588,Ernest & Celestine,26
589,The Adventures of Pluto Nash,21
590,Femme Fatale,24
591,The Best Years of Our Lives,23
592,1941,1
593,Shin Godzilla,33
594,The Tigger Movie,19
595,W.,39
596,Far from Heaven,30
597,Transamerica,20
598,Repo Man,21
599,Straw Dogs,39
600,Agent Cody Banks 2: Destination London,37
601,Get Carter,14
602,Captain Corelli's Mandolin,23
603,Cleopatra,23
604,Barbarella,13
605,Boat Trip,37
606,Crocodile Dundee in Los Angeles,37
607,Tora! Tora! Tora!,17
608,The Rugrats Movie,19
609,The Island of Dr. Moreau,21
610,My Soul to Take,31
611,Demonic,32
612,Micmacs,29
613,Shadow of the Vampire,4
614,Dracula 2000,28
615,Rob Roy,10
616,The Trouble with Harry,14
617,Furry Vengeance,38
618,Pulse,32
619,Tin Cup,23
620,The Great Debaters,39
621,The Believer,22
622,The Producers,27
623,Ong Bak 2,29
624,Big Miracle,39
625,May,14
626,Chasing Liberty,18
627,Antitrust,24
628,Swimming Pool,14
629,Employee of the Month,38
630,Southland Tales,33
631,Return to the Blue Lagoon,22
632,Deep Rising,21
633,Justin Bieber: Never Say Never,35
634,Two Lovers,39
635,Saving Silverman,22
636,The Wind That Shakes the Barley,31
637,Where the Heart Is,23
638,Rent,39
639,Judgment at Nuremberg,36
640,Stay Alive,32
641,A Room with a View,30
642,The Skulls,14
643,The Rocker,38
644,By the Sea,39
645,"4 Months, 3 Weeks and 2 Days",39
646,"20,000 Leagues Under the Sea",34
647,Dressed to Kill,28
648,Wicker Park,24
649,The Assassin,29
650,Midnight in the Garden of Good and Evil,24
651,A Lonely Place to Die,29
652,Crossroads,22
653,Mongol: The Rise of Genghis Khan,39
654,The Secret Life of Bees,33
655,Frenzy,24
656,Miracle,36
657,Keeping the Faith,18
658,Blue Crush,2
659,The Four Feathers,23
660,In the Land of Women,26
661,Win a Date with Tad Hamilton!,37
662,Spellbound,24
663,An Unfinished Life,39
664,The Howling,4
665,Twilight Zone: The Movie,21
666,Take the Lead,39
667,The Marine,29
668,Dolphin Tale,39
669,Weekend,26
670,Virtuosity,21
671,And So It Goes,26
672,Freeheld,26
673,Rabbit Hole,20
674,Bananas,37
675,Cat on a Hot Tin Roof,30
676,Nine,39
677,Hollywood Homicide,34
678,The First Wives Club,37
679,Capitalism: A Love Story,7
680,The Protector,31
681,Love the Coopers,27
682,Cursed,38
683,Fortress,21
684,A Hard Day's Night,37
685,The Age of Innocence,30
686,Halloween: The Curse of Michael Myers,28
687,Beerfest,27
688,Firestarter,34
689,The 51st State,21
690,Reindeer Games,24
691,Menace II Society,14
692,Alone in the Dark,29
693,To Die For,22
694,The Crying Game,24
695,The Ice Storm,36
696,Kicking & Screaming,26
697,The Three Burials of Melquiades Estrada,31
698,Nine 1/2 Weeks,30
699,World's Greatest Dad,38
700,Half Baked,37
701,Sorority Row,32
702,Red Tails,31
703,3000 Miles to Graceland,34
704,The Birth of a Nation,39
705,The Sessions,26
706,Hard Rain,28
707,Driven,10
708,Very Bad Things,14
709,MacGruber,35
710,Two Brothers,10
711,Love Happens,39
712,Basic Instinct 2,31
713,No Good Deed,29
714,The Good Girl,22
715,Fever Pitch,26
716,Idle Hands,11
717,Exorcist: The Beginning,24
718,Danny Collins,27
719,Pontypool,32
720,Bringing Down the House,37
721,Don Juan DeMarco,22
722,Halloween 5: The Revenge of Michael Myers,28
723,Porky's,37
724,High Crimes,24
725,Teenage Mutant Ninja Turtles III,19
726,Little Boy,26
727,Ice Princess,26
728,Miracles from Heaven,39
729,We Are Marshall,39
730,Get Rich or Die Tryin',39
731,Deconstructing Harry,37
732,The Flowers of War,31
733,The Majestic,30
734,Stuck on You,18
735,The Hunted,14
736,Thirteen Days,36
737,Raising Helen,23
738,Away We Go,26
739,The Andromeda Strain,34
740,My Blueberry Nights,39
741,Rock Star,22
742,Diary of the Dead,29
743,Friday the 13th Part VIII: Jason Takes Manhattan,28
744,15 Minutes,34
745,Boogeyman,29
746,Hang 'em High,9
747,Extract,38
748,Friday the 13th Part VII: The New Blood,28
749,Stone,20
750,Jason Goes to Hell: The Final Friday,28
751,The Fan,24
752,Happiness,30
753,Our Brand Is Crisis,39
754,I'm Not There.,39
755,Defendor,29
756,The American President,22
757,Transsiberian,31
758,Go,14
759,Message in a Bottle,30
760,Friday the 13th: A New Beginning,28
761,The Divide,33
762,Big Fat Liar,37
763,The Lawnmower Man,34
764,Harsh Times,31
765,Bound,24
766,A Night at the Roxbury,37
767,Original Sin,24
768,Breakdown,21
769,The Mighty Ducks,37
770,House of Sand and Fog,36
771,Anacondas: The Hunt for the Blood Orchid,21
772,Mars Needs Moms,35
773,Sleeper,22
774,The Last Temptation of Christ,36
775,Duplicity,27
776,Boiler Room,24
777,The Glass House,6
778,Hotel for Dogs,38
779,The Remains of the Day,30
780,Wyatt Earp,17
781,The Cave,29
782,The Brothers Bloom,27
783,The Last Exorcism Part II,32
784,History of the World: Part I,37
785,Dragonfly,22
786,DOA: Dead or Alive,29
787,Baby Mama,38
788,Instructions Not Included,39
789,The Reaping,32
790,Striptease,24
791,Rendition,39
792,Red Cliff,33
793,The General's Daughter,24
794,Red Sonja,21
795,2046,23
796,Gridiron Gang,31
797,Blood Work,24
798,The Last Legion,29
799,A Bridge Too Far,17
800,Chariots of Fire,36
801,"Paris, je t'aime",39
802,Ladder 49,24
803,Everything Must Go,26
