,,0
804,The Devil's Double,31
805,Armored,29
806,Take Me Home Tonight,26
807,Halloween 4: The Return of Michael Myers,28
808,Beverly Hills Chihuahua,35
809,House on Haunted Hill,28
810,Lords of Dogtown,39
811,About Last Night,38
812,Kill List,29
813,Disclosure,24
814,Under Siege 2: Dark Territory,8
815,The Act of Killing,7
816,The Station Agent,37
817,Night Watch,34
818,Old Dogs,38
819,The Joneses,25
820,Dumb and Dumberer: When Harry Met Lloyd,37
821,Raise Your Voice,22
822,Hobo with a Shotgun,29
823,Hesher,20
824,Walk Hard: The Dewey Cox Story,38
825,Joyeux Noël,31
826,Congo,34
827,Stormbreaker,35
828,Without a Paddle,21
829,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,37
830,The Pledge,24
831,Battle for the Planet of the Apes,13
832,Red Dawn,34
833,Wild Target,38
834,Double Impact,24
835,Lions for Lambs,29
836,Seabiscuit,36
837,Friday the 13th Part VI: Jason Lives,28
838,Devil's Due,32
839,Major League,18
840,"Jeff, Who Lives at Home",25
841,The Prince,29
842,How High,37
843,The Proposition,29
844,The Innkeepers,32
845,The Sea Inside,36
846,Don't Say a Word,24
847,12 Rounds,31
848,My Best Friend's Girl,38
849,Whiteout,29
850,Yogi Bear,35
851,Mortal Kombat: Annihilation,21
852,Are We There Yet?,35
853,Soldier,13
854,Confessions of a Teenage Drama Queen,37
855,Howard the Duck,10
856,Date Movie,38
857,Money Train,21
858,Spy Kids: All the Time in the World,35
859,Diary of a Wimpy Kid: Dog Days,38
860,How Do You Know,27
861,Absolute Power,24
862,Deadfall,29
863,Mandela: Long Walk to Freedom,39
864,Hit & Run,38
865,Jaws: The Revenge,2
866,The Roommate,29
867,The Sentinel,31
868,Deuce Bigalow: European Gigolo,38
869,Guess Who,38
870,Barnyard,35
871,After the Sunset,14
872,The Squid and the Whale,25
873,Creepshow,34
874,Osmosis Jones,19
875,Halloween: Resurrection,28
876,Bad Company,34
877,Heaven is for Real,20
878,Halloween III: Season of the Witch,28
879,The Wedding Date,38
880,Jimmy Neutron: Boy Genius,19
881,Sling Blade,36
882,The Triplets of Belleville,19
883,Super Mario Bros.,19
884,My Name Is Khan,39
885,The Young and Prodigious T.S. Spivet,35
886,Courage Under Fire,24
887,Flash Gordon,10
888,The Soloist,39
889,The Longest Day,17
890,Notes on a Scandal,26
891,The Rainmaker,24
892,Fair Game,39
893,Sicko,7
894,The Right Stuff,36
895,Valiant,35
896,Sydney White,27
897,Cradle 2 the Grave,14
898,The Ghost and the Darkness,10
899,Blow Out,24
900,Conquest of the Planet of the Apes,13
901,Friday the 13th: The Final Chapter,28
902,Waiting...,38
903,The Kid,19
904,Untraceable,20
905,El Mariachi,21
906,Goal!: The Dream Begins,39
907,Diary of a Wimpy Kid: Rodrick Rules,38
908,Midnight Run,34
909,"Run, Fatboy, Run",38
910,Queen of the Damned,21
911,Disaster Movie,38
912,Little Children,39
913,The Hustler,36
914,Half Nelson,39
915,Rumble in the Bronx,21
916,Pride and Glory,31
917,Mr. Smith Goes to Washington,30
918,Hart's War,36
919,Stigmata,28
920,Joe Dirt,22
921,The Love Guru,38
922,The Lords of Salem,32
923,Promised Land,20
924,Black Snake Moan,39
925,The Vatican Tapes,32
926,Black Rain,34
927,Kingpin,18
928,Aliens in the Attic,35
929,How to Lose Friends & Alienate People,27
930,A Nightmare on Elm Street 5: The Dream Child,28
931,Blast from the Past,18
932,Gosford Park,24
933,Lake Placid,21
934,Doctor Zhivago,23
935,Alfie,37
936,The Big Year,38
937,Time Bandits,10
938,Stripes,37
939,Fish Tank,39
940,Mystery Men,34
941,Monster's Ball,30
942,The Immigrant,39
943,Dick Tracy,21
944,An Inconvenient Truth,15
945,Rubber,35
946,After.Life,29
947,The Legend of Bagger Vance,36
948,Session 9,28
949,Road House,34
950,Swingers,37
951,License to Wed,38
952,Free Birds,35
953,Friday the 13th Part III,28
954,The Astronaut's Wife,24
955,The Runaways,20
956,Battlefield Earth,34
957,Jersey Boys,39
958,Sunshine Cleaning,25
959,Showgirls,36
960,Executive Decision,34
961,Dangerous Liaisons,30
962,The Debt,39
963,Winnie the Pooh,35
964,A Man Apart,36
965,The Tale of Despereaux,35
966,Young Guns,17
967,The Homesman,39
968,The Wild Bunch,10
969,Million Dollar Arm,39
970,Ladyhawke,23
971,Ida,20
972,The Boondock Saints II: All Saints Day,31
973,In the Valley of Elah,31
974,White Noise,29
975,Little Man,38
976,Open Range,9
977,Going the Distance,26
978,The Devil Inside,32
979,Escape from the Planet of the Apes,13
980,Enough,36
981,K-19: The Widowmaker,17
982,The Man Who Shot Liberty Valance,9
983,The Spanish Apartment,23
984,Firewall,32
985,Red Planet,21
986,The Return of the Living Dead,11
987,Halloween II,32
988,Murder by Numbers,24
989,When a Stranger Calls,32
990,Logan's Run,34
991,The Jungle Book 2,19
992,Hudson Hawk,21
993,The Adventures of Sharkboy and Lavagirl,35
994,I Spy,21
995,Day of the Dead,28
996,Wag the Dog,37
997,The Cold Light of Day,29
998,Flyboys,31
999,Escobar: Paradise Lost,16
1000,The Second Best Exotic Marigold Hotel,39
1001,Freddy's Dead: The Final Nightmare,11
1002,"Good Night, and Good Luck.",20
1003,The Railway Man,39
1004,The Grandmaster,31
1005,Crazy Heart,39
1006,Baby's Day Out,19
1007,Oliver Twist,31
1008,Dark Water,29
1009,It Happened One Night,37
1010,The Doors,36
1011,Confessions of a Dangerous Mind,24
1012,Max,33
1013,Flight of the Phoenix,34
1014,The Beaver,20
1015,Unfaithful,36
1016,Did You Hear About the Morgans?,38
1017,Black Book,31
1018,The Whole Ten Yards,21
1019,High Plains Drifter,5
1020,Sweet November,30
1021,The Client,24
1022,Double Jeopardy,14
1023,Out of Africa,36
1024,Kids,12
1025,The Diary of a Teenage Girl,26
1026,The Sweetest Thing,37
1027,Think Like a Man,27
1028,Bottle Rocket,12
1029,A Nightmare on Elm Street 4: The Dream Master,28
1030,A Streetcar Named Desire,36
1031,The Eye,29
1032,The Piano,30
1033,Timecop,21
1034,Vertical Limit,34
1035,The Diving Bell and the Butterfly,39
1036,The Grudge 2,32
1037,Agent Cody Banks,13
1038,Hope Springs,26
1039,Dreamgirls,39
1040,The Guilt Trip,38
1041,Chain Reaction,34
1042,The Last Castle,24
1043,Stake Land,29
1044,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,21
1045,Inside Job,7
1046,Machine Gun Preacher,31
1047,Basic,14
1048,Seed of Chucky,22
1049,The Black Dahlia,39
1050,Charlotte's Web,35
1051,Anonymous,31
1052,The Covenant,29
1053,The Weather Man,25
1054,The Midnight Meat Train,29
1055,The Devil's Own,24
1056,Earth to Echo,35
1057,Urban Legend,28
1058,Return to Never Land,19
1059,The Outsiders,12
1060,Waltz with Bashir,26
1061,The Color of Money,36
1062,Fatal Attraction,24
1063,Jason X,13
1064,New Nightmare,24
1065,Adore,20
1066,Fantasia 2000,19
1067,Lakeview Terrace,31
1068,The Horse Whisperer,30
1069,Do the Right Thing,36
1070,Be Cool,27
1071,Wimbledon,37
1072,Brooklyn's Finest,31
1073,Heavenly Creatures,4
1074,Punisher: War Zone,29
1075,Arbitrage,20
1076,Risen,16
1077,All About Steve,38
1078,Something Borrowed,27
1079,Ghosts of Mars,13
1080,Shall We Dance?,23
1081,Looney Tunes: Back in Action,19
1082,Death Sentence,29
1083,The Santa Clause 2,19
1084,Jackass Number Two,29
1085,Kiss of the Dragon,21
1086,Out of Time,14
1087,Changing Lanes,21
1088,Labor Day,39
1089,Jeepers Creepers 2,28
1090,Midnight Cowboy,36
1091,Appaloosa,31
1092,My Bloody Valentine,32
1093,The Postman,10
1094,Wish I Was Here,39
1095,Alex Cross,29
1096,The Informant!,31
1097,On the Road,39
1098,Finding Forrester,36
1099,The Saint,34
1100,Get Shorty,21
1101,Bandits,23
1102,Flashdance,22
1103,Honey,22
1104,Elizabeth: The Golden Age,39
1105,The Golden Child,21
1106,The Animal,37
1107,Draft Day,39
1108,Admission,27
1109,The Dilemma,39
1110,The East,39
1111,Babe: Pig in the City,19
1112,RoboCop 3,21
1113,The Mothman Prophecies,24
1114,House of 1000 Corpses,28
1115,Bandidas,29
1116,Trust,29
1117,Timecrimes,32
1118,Child's Play 2,4
1119,Deuce Bigalow: Male Gigolo,37
1120,Shaft,21
1121,Assault on Precinct 13,16
1122,The Dead Zone,21
1123,First Knight,23
1124,The Fog,28
1125,Dead Snow,38
1126,88 Minutes,31
1127,The Specialist,34
1128,Titan A.E.,19
1129,"Big Mommas: Like Father, Like Son",31
1130,102 Dalmatians,37
1131,The Long Kiss Goodnight,34
1132,Friday the 13th Part 2,28
1133,Open Water,6
1134,Y Tu Mamá También,22
1135,Vampires Suck,38
1136,Maniac,32
1137,Red State,29
1138,Amistad,17
1139,Muppets Most Wanted,33
1140,The Dukes of Hazzard,35
1141,Becoming Jane,39
1142,Heist,29
1143,A Lot Like Love,27
1144,Hidalgo,10
1145,Timeline,34
1146,Superman IV: The Quest for Peace,21
1147,Derailed,39
1148,Unfinished Business,38
1149,The Spirit,29
1150,Bernie,26
1151,Splash,23
1152,Fast Times at Ridgemont High,37
1153,The Young Victoria,26
1154,My Big Fat Greek Wedding 2,26
1155,Glengarry Glen Ross,14
1156,We Own the Night,31
1157,Patton,17
1158,Phenomenon,23
1159,American Graffiti,30
1160,Jersey Girl,37
1161,The Sitter,38
1162,Joy Ride,14
1163,Street Fighter,21
1164,The Bad Lieutenant: Port of Call - New Orleans,39
1165,Snake Eyes,14
1166,Elizabethtown,27
1167,No Reservations,38
1168,A Very Harold & Kumar Christmas,27
1169,The Last Exorcism,29
1170,Romeo Must Die,34
1171,Nim's Island,35
1172,Stir of Echoes,28
1173,The New World,39
1174,Running Scared,31
1175,Stealth,16
1176,Hop,35
1177,Four Christmases,26
1178,Fifty Shades of Black,38
1179,Bangkok Dangerous,29
1180,Escape from Planet Earth,35
1181,Nutty Professor II: The Klumps,22
1182,Six Days Seven Nights,21
1183,Out of Sight,23
1184,Mindhunters,14
1185,Frailty,14
1186,High Noon,5
1187,Bad Words,38
1188,The Stepford Wives,21
1189,Elizabeth,36
1190,Reign Over Me,39
1191,Spawn,21
1192,Rescue Dawn,31
1193,Rebecca,36
1194,Secret in Their Eyes,31
1195,Dead Man Walking,36
1196,The Queen,20
1197,Never Say Never Again,34
1198,The Color Purple,36
1199,Charlie Wilson's War,26
1200,Joe,39
1201,Practical Magic,19
1202,Sanctum,16
1203,Thirteen,12
1204,The Thomas Crown Affair,24
1205,Quarantine,32
1206,U-571,17
1207,Windtalkers,17
1208,Don't Be Afraid of the Dark,32
1209,The Fisher King,30
1210,Sex Drive,27
1211,Soul Surfer,20
1212,The To Do List,38
1213,Stolen,29
1214,TMNT,35
1215,The Spy Next Door,35
1216,Mean Streets,36
1217,Kiss the Girls,24
1218,Jackass: The Movie,3
1219,Beginners,26
1220,Harry Brown,29
1221,Cirque du Freak: The Vampire's Assistant,33
1222,The Green Inferno,29
1223,Driving Miss Daisy,37
1224,Whatever Works,38
1225,Bride of Chucky,11
1226,A Perfect Getaway,29
1227,The Siege,24
1228,Cats & Dogs,37
1229,My Fair Lady,23
1230,Save the Last Dance,23
1231,Sense and Sensibility,30
1232,Blue Streak,21
1233,Days of Thunder,10
1234,Boys Don't Cry,36
1235,Hot Tub Time Machine 2,38
1236,A League of Their Own,18
1237,Speed Racer,33
1238,The Net,24
1239,A Nightmare on Elm Street 3: Dream Warriors,28
1240,Sliding Doors,22
1241,Diary of a Wimpy Kid,38
1242,Kill the Messenger,31
1243,The Last Emperor,36
1244,Apollo 18,32
1245,Freedom Writers,39
1246,On the Waterfront,36
1247,Whip It,39
1248,A Good Year,27
1249,March of the Penguins,15
1250,The Man with the Iron Fists,29
1251,Larry Crowne,26
1252,The Invasion,32
1253,Meet the Spartans,38
1254,Nacho Libre,38
1255,It's Complicated,27
1256,Leaving Las Vegas,30
1257,The Gallows,32
1258,A Nightmare on Elm Street Part 2: Freddy's Revenge,28
1259,Beneath the Planet of the Apes,13
1260,About Schmidt,30
1261,Super Troopers,14
1262,The Full Monty,37
1263,Doomsday,33
1264,Bloodsport,13
1265,This Is England,20
1266,Street Kings,31
1267,Aquamarine,35
1268,The Fifth Estate,39
1269,Young Adult,25
1270,Boyz n the Hood,36
1271,Our Idiot Brother,25
1272,Caddyshack,37
1273,The Iceman,29
1274,The Ant Bully,35
1275,Tusk,38
1276,United 93,31
1277,The Messenger: The Story of Joan of Arc,17
1278,The International,31
1279,You Again,38
1280,Spanglish,18
1281,Mission to Mars,34
1282,The Haunting,24
1283,Malcolm X,36
1284,Meet Dave,35
1285,Big Momma's House 2,38
1286,The Pelican Brief,24
1287,Ninja Assassin,29
1288,The Guard,29
1289,Sinbad: Legend of the Seven Seas,19
1290,The Conversation,24
1291,A Thousand Words,25
1292,Happy Feet Two,35
1293,Escape from L.A.,21
1294,Alive,34
1295,The Pirates! In an Adventure with Scientists!,35
1296,I Still Know What You Did Last Summer,28
1297,Witness,24
1298,Righteous Kill,29
1299,Red Lights,16
1300,Secretary,22
1301,Star Trek V: The Final Frontier,34
1302,Dancer in the Dark,24
1303,"Legally Blonde 2: Red, White & Blonde",37
1304,The 33,39
1305,The Thirteenth Floor,21
1306,Daylight,34
1307,Superhero Movie,29
1308,Ip Man 3,29
1309,Nick and Norah's Infinite Playlist,26
1310,The Words,20
1311,Analyze That,37
1312,The Craft,28
1313,Little White Lies,39
1314,Land of the Dead,32
1315,Walking Tall,21
1316,Premonition,29
1317,Network,36
1318,Like Crazy,26
1319,Land of the Lost,35
1320,Cop Land,14
1321,Conan the Destroyer,21
1322,While We're Young,26
1323,Glory,17
1324,Frida,30
1325,Capote,39
1326,Little Shop of Horrors,37
1327,My Cousin Vinny,30
1328,Rock of Ages,27
1329,The Bridges of Madison County,30
1330,Centurion,29
1331,Clear and Present Danger,34
1332,The Sisterhood of the Traveling Pants,39
1333,Assassins,34
1334,Blindness,31
1335,Enter the Void,39
1336,Lost in Space,10
1337,One for the Money,29
1338,West Side Story,24
1339,Home on the Range,19
1340,Funny People,39
1341,Dream House,29
1342,Intolerable Cruelty,22
1343,Star Trek: Insurrection,21
1344,Mallrats,37
1345,Left Behind,33
1346,Florence Foster Jenkins,39
1347,The Gunman,31
1348,The Interpreter,31
1349,The Manchurian Candidate,24
1350,Made of Honor,38
1351,Sweet Home Alabama,18
1352,Takers,31
1353,The Kite Runner,39
1354,Wanderlust,38
1355,G.I. Jane,36
1356,Agora,31
1357,Born on the Fourth of July,36
1358,Lolita,30
1359,The Hurricane,36
1360,Fahrenheit 9/11,7
1361,Clerks II,38
1362,Hackers,24
1363,Ever After: A Cinderella Story,23
1364,Failure to Launch,38
1365,Amour,39
1366,Along Came a Spider,21
1367,Beasts of the Southern Wild,20
1368,Space Cowboys,34
1369,Flatliners,24
1370,Just Married,37
1371,Jaws 2,24
1372,My Week with Marilyn,20
1373,Monster-in-Law,38
1374,Volver,27
1375,Pet Sematary,4
1376,"You, Me and Dupree",27
1377,The Blue Lagoon,22
1378,An Education,26
1379,Lady in the Water,31
1380,Astro Boy,35
1381,Dr. Dolittle 2,19
1382,Something's Gotta Give,23
1383,National Lampoon's Vacation,21
1384,Morning Glory,26
1385,Star Trek VI: The Undiscovered Country,34
1386,War,29
1387,The Big Wedding,38
1388,Precious,39
1389,The Constant Gardener,31
1390,Act of Valor,33
1391,Animal House,18
1392,She's All That,37
1393,Flipped,26
1394,Scoop,38
1395,Jonah Hex,29
1396,Keanu,38
1397,Tootsie,18
1398,Any Given Sunday,36
1399,The French Connection,21
1400,Four Lions,26
1401,The Score,34
1402,Killer Joe,29
1403,The Raven,31
1404,Collateral Damage,24
1405,The Wedding Planner,37
1406,The Quick and the Dead,10
1407,The Game Plan,27
1408,Dante's Peak,34
1409,Free State of Jones,31
1410,Jackass 3D,29
1411,The Water Diviner,39
1412,Conspiracy Theory,24
1413,Not Another Teen Movie,37
1414,The Boss,38
1415,Pay It Forward,30
1416,Silent Hill: Revelation 3D,32
1417,Grudge Match,27
1418,Final Fantasy: The Spirits Within,21
1419,Chasing Amy,23
1420,Patriot Games,24
1421,Arachnophobia,11
1422,Sahara,33
1423,Beverly Hills Cop III,21
1424,Speed 2: Cruise Control,34
1425,Doubt,20
1426,Man on the Moon,23
1427,One Hour Photo,28
1428,Nanny McPhee and the Big Bang,27
1429,The Cell,34
1430,Ella Enchanted,19
1431,The Sum of All Fears,24
1432,The One,21
1433,The Phantom of the Opera,24
1434,Rounders,36
1435,Sky Captain and the World of Tomorrow,34
1436,Woman in Gold,39
1437,The Last House on the Left,31
1438,The Living Daylights,34
1439,Hide and Seek,32
1440,The Fourth Kind,29
1441,The Mexican,23
1442,Super,26
1443,Mortal Kombat,13
1444,Domino,16
1445,Good Luck Chuck,26
1446,Fool's Gold,27
1447,Wild Things,24
1448,Bachelorette,38
1449,World Trade Center,31
1450,Ali,36
1451,The Forest,32
1452,Hannah Montana: The Movie,26
1453,Hellraiser,28
1454,Paranormal Activity: The Marked Ones,32
1455,Robot & Frank,26
1456,The Hours,36
1457,Puss in Boots,35
1458,Syriana,39
1459,Star Trek: Generations,34
1460,Broken Arrow,34
1461,Hostel: Part II,32
1462,Species,34
1463,That's My Boy,27
1464,Bowling for Columbine,7
1465,Once,26
1466,The Count of Monte Cristo,34
1467,Bill & Ted's Excellent Adventure,21
1468,Videodrome,13
1469,The Jacket,29
1470,Runaway Bride,18
1471,Red Eye,32
1472,On Her Majesty's Secret Service,34
1473,Behind Enemy Lines,21
1474,The Five-Year Engagement,27
1475,Into the Blue,33
1476,Ultraviolet,29
1477,The Back-Up Plan,38
1478,The Awakening,16
1479,Tango & Cash,21
1480,Anomalisa,26
1481,The Best Exotic Marigold Hotel,39
1482,Grindhouse,33
1483,The Forbidden Kingdom,29
1484,Frequency,24
1485,Leap Year,38
1486,Texas Chainsaw 3D,32
1487,The Frozen Ground,29
1488,Annie,27
1489,The Haunted Mansion,19
1490,Ray,36
1491,The Darkest Hour,29
1492,Ransom,34
1493,Asterix at the Olympic Games,33
1494,Hocus Pocus,19
1495,Take Shelter,39
1496,8MM,24
1497,eXistenZ,21
1498,Sphere,10
1499,The Omen,24
1500,Star Trek IV: The Voyage Home,10
1501,Sideways,23
1502,Race,39
1503,Incendies,31
1504,Hoodwinked!,35
1505,Star Trek: Nemesis,34
1506,Jay and Silent Bob Strike Back,37
1507,The Life of David Gale,24
1508,The American,29
1509,The Insider,36
1510,End of Days,34
1511,August: Osage County,39
1512,A Serious Man,25
1513,The Apartment,23
1514,State of Play,16
1515,Alvin and the Chipmunks: Chipwrecked,35
1516,Monster,36
1517,Mirrors,16
1518,Maid in Manhattan,22
1519,Eraserhead,21
1520,Winter's Tale,31
1521,Two Weeks Notice,37
1522,Edge of Darkness,31
1523,The X Files,24
1524,What Lies Beneath,24
1525,[REC]²,32
1526,The Santa Clause,19
1527,For Your Eyes Only,34
1528,Superman III,34
1529,Cool Runnings,37
1530,Just My Luck,26
1531,Talladega Nights: The Ballad of Ricky Bobby,27
1532,The Faculty,21
1533,Wall Street: Money Never Sleeps,39
1534,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",38
1535,Coach Carter,39
1536,Death at a Funeral,25
1537,Never Back Down,39
1538,Harold & Kumar Escape from Guantanamo Bay,27
1539,Snakes on a Plane,29
1540,Crimson Tide,24
1541,Chloe,29
1542,Zookeeper,35
1543,The Firm,24
1544,Michael Clayton,31
1545,The Muppets,35
1546,Your Highness,38
1547,JFK,17
1548,Friday,37
1549,Analyze This,37
1550,I Love You Phillip Morris,26
1551,Crocodile Dundee,37
1552,WarGames,34
1553,Barry Lyndon,23
1554,Haywire,29
1555,This Is Where I Leave You,25
1556,Footloose,23
1557,The Lazarus Effect,32
1558,A View to a Kill,34
1559,Super Size Me,22
1560,Big Momma's House,37
1561,Daddy Day Care,37
1562,The Kids Are All Right,25
1563,Skyline,29
1564,The Spy Who Loved Me,34
1565,The Hundred-Foot Journey,39
1566,A Time to Kill,24
1567,Race to Witch Mountain,29
1568,"Dude, Where’s My Car?",37
1569,Lars and the Real Girl,26
1570,The 13th Warrior,21
