,,0
1571,G-Force,35
1572,Spy Kids 3-D: Game Over,21
1573,Cop Out,31
1574,Small Soldiers,34
1575,The Waterboy,37
1576,Bedazzled,22
1577,Hostage,31
1578,The Kingdom,31
1579,Outbreak,34
1580,The Rundown,21
1581,"I Love You, Man",38
1582,The Losers,29
1583,A Haunted House,38
1584,The Core,34
1585,Rat Race,18
1586,Unleashed,29
1587,I Spit on Your Grave,31
1588,We Were Soldiers,17
1589,Amores perros,36
1590,Serendipity,37
1591,The Naked Gun 33⅓: The Final Insult,37
1592,Spy Kids 2: The Island of Lost Dreams,21
1593,The X Files: I Want to Believe,29
1594,Margin Call,39
1595,Year One,38
1596,The Man with the Golden Gun,34
1597,She's Out of My League,38
1598,Flags of Our Fathers,39
1599,Cheaper by the Dozen 2,38
1600,Another Earth,20
1601,Octopussy,34
1602,The Iron Lady,20
1603,The Jackal,34
1604,The House Bunny,38
1605,City of Angels,23
1606,Punch-Drunk Love,22
1607,Four Rooms,37
1608,I Am Sam,36
1609,Star Trek: The Motion Picture,34
1610,30 Minutes or Less,35
1611,You Only Live Twice,34
1612,Dinner for Schmucks,27
1613,Ghost Ship,28
1614,The Whole Nine Yards,37
1615,A Scanner Darkly,29
1616,Cold Mountain,36
1617,Live and Let Die,34
1618,The Legend of Hercules,29
1619,Smokin' Aces,31
1620,DragonHeart,19
1621,The Host,31
1622,Cellular,21
1623,The Lost Boys,11
1624,Licence to Kill,34
1625,Moonraker,34
1626,Old School,37
1627,A Most Wanted Man,16
1628,Letters from Iwo Jima,33
1629,The English Patient,23
1630,Road Trip,37
1631,The Bridge on the River Kwai,17
1632,Eight Below,33
1633,Endless Love,26
1634,Dinosaur,19
1635,Herbie Fully Loaded,35
1636,The Flintstones,19
1637,The Gambler,31
1638,Eraser,24
1639,Runner Runner,29
1640,Men of Honor,36
1641,Funny Games,31
1642,Wall Street,36
1643,The Naked Gun 2½: The Smell of Fear,37
1644,To Rome with Love,27
1645,A Most Violent Year,31
1646,Child 44,31
1647,Payback,14
1648,xXx: State of the Union,29
1649,Sky High,35
1650,They Live,21
1651,Delivery Man,38
1652,Diamonds Are Forever,34
1653,Napoleon Dynamite,37
1654,Music and Lyrics,26
1655,House at the End of the Street,32
1656,Sabotage,31
1657,Ride Along 2,38
1658,Safety Not Guaranteed,26
1659,The Rite,31
1660,Planet 51,35
1661,Criminal,16
1662,The Last King of Scotland,39
1663,Layer Cake,14
1664,Twins,18
1665,The Transporter Refueled,29
1666,Julie & Julia,39
1667,Escape from Alcatraz,36
1668,Traffic,24
1669,Dune,34
1670,Thunderball,34
1671,Paranormal Activity 4,32
1672,Case 39,16
1673,Role Models,38
1674,Winter's Bone,20
1675,District B13,21
1676,Charlie St. Cloud,20
1677,Paul Blart: Mall Cop 2,35
1678,Dreamcatcher,24
1679,Bring It On,37
1680,Before Midnight,39
1681,A Dangerous Method,20
1682,Where the Wild Things Are,35
1683,The Spiderwick Chronicles,35
1684,Burlesque,39
1685,The Infiltrator,31
1686,Tears of the Sun,17
1687,The Skeleton Key,29
1688,The SpongeBob SquarePants Movie,19
1689,Coyote Ugly,37
1690,Elektra,29
1691,Jingle All the Way,37
1692,What Dreams May Come,23
1693,Bend It Like Beckham,23
1694,Spy Game,34
1695,Just Like Heaven,26
1696,Philomena,20
1697,Night of the Living Dead,28
1698,Paycheck,34
1699,Sinister 2,32
1700,Child's Play,28
1701,Piranha 3D,38
1702,The Negotiator,34
1703,Step Up 3D,39
1704,The Switch,26
1705,Troll Hunter,32
1706,Poseidon,29
1707,Dazed and Confused,37
1708,Krampus,35
1709,My Best Friend's Wedding,37
1710,"Good bye, Lenin!",23
1711,Pi,14
1712,Monsters,29
1713,The Amityville Horror,29
1714,The Finest Hours,31
1715,Couples Retreat,27
1716,Cliffhanger,34
1717,The Texas Chain Saw Massacre,28
1718,Inkheart,35
1719,Monte Carlo,27
1720,Broken City,31
1721,Maggie,32
1722,John Q,24
1723,Freddy vs. Jason,28
1724,What to Expect When You're Expecting,27
1725,The Cable Guy,14
1726,Once Upon a Time in Mexico,13
1727,The 6th Day,10
1728,The Box,16
1729,The Perfect Storm,36
1730,My Sister's Keeper,39
1731,Drive Angry,29
1732,Surf's Up,35
1733,Entrapment,23
1734,Police Academy,37
1735,Fright Night,38
1736,Deep Blue Sea,21
1737,The Peanuts Movie,35
1738,Jack and Jill,38
1739,City of Ember,35
1740,Four Brothers,16
1741,About a Boy,22
1742,Doom,29
1743,Blazing Saddles,5
1744,Anaconda,2
1745,Hall Pass,38
1746,Get Him to the Greek,27
1747,Milk,39
1748,Das Boot,17
1749,Stuart Little 2,19
1750,Max Payne,29
1751,Beverly Hills Cop II,21
1752,Welcome to the Sticks,38
1753,Brick Mansions,29
1754,Cinderella Man,39
1755,Garden State,22
1756,Legends of the Fall,23
1757,Repo Men,33
1758,Gulliver's Travels,38
1759,Ben-Hur,39
1760,The Sting,24
1761,Highlander,34
1762,The Secret in Their Eyes,31
1763,Tombstone,17
1764,Fun with Dick and Jane,38
1765,High Fidelity,23
1766,Kindergarten Cop,18
1767,Gothika,28
1768,Superman II,34
1769,25th Hour,36
1770,Legion,32
1771,Seven Years in Tibet,17
1772,Ed Wood,23
1773,The Signal,32
1774,The Time Machine,21
1775,Machete Kills,31
1776,Four Weddings and a Funeral,23
1777,The Ring Two,31
1778,Brothers,29
1779,The Crazies,29
1780,Daybreakers,29
1781,Hollow Man,34
1782,Wrong Turn,28
1783,Hero,21
1784,Eat Pray Love,39
1785,Nebraska,39
1786,Death Becomes Her,37
1787,Adaptation.,24
1788,Arthur and the Invisibles,35
1789,The November Man,31
1790,The Land Before Time,19
1791,Step Up 2: The Streets,26
1792,Pride and Prejudice and Zombies,31
1793,Let Me In,31
1794,Marie Antoinette,39
1795,"Good Morning, Vietnam",23
1796,The Curse of the Were-Rabbit,35
1797,Mr. Deeds,37
1798,Starsky & Hutch,37
1799,Hot Pursuit,29
1800,Conan the Barbarian,34
1801,Butch Cassidy and the Sundance Kid,17
1802,Memoirs of a Geisha,39
1803,Gremlins 2: The New Batch,19
1804,Hannibal Rising,31
1805,Bad Santa,12
1806,EuroTrip,37
1807,Open Season,35
1808,Metropolis,36
1809,To Kill a Mockingbird,36
1810,Primer,14
1811,Ronin,34
1812,We Are Your Friends,26
1813,The Exorcism of Emily Rose,31
1814,Before I Go to Sleep,32
1815,Team America: World Police,19
1816,Star Trek: First Contact,34
1817,Eddie the Eagle,26
1818,16 Blocks,29
1819,The Bodyguard,24
1820,Step Up Revolution,26
1821,Mr. Bean's Holiday,38
1822,Idiocracy,35
1823,Run Lola Run,14
1824,Thank You for Smoking,25
1825,Alvin and the Chipmunks: The Squeakquel,35
1826,The Boat That Rocked,39
1827,The Boxtrolls,35
1828,Reign of Fire,21
1829,Paranormal Activity 3,32
1830,The Ghost Writer,16
1831,The Lake House,26
1832,All Is Lost,29
1833,She's the Man,26
1834,My Big Fat Greek Wedding,22
1835,What's Your Number?,38
1836,It's Kind of a Funny Story,25
1837,Around the World in 80 Days,34
1838,Cape Fear,24
1839,Star Trek II: The Wrath of Khan,34
1840,From Paris with Love,29
1841,Rushmore,37
1842,Babylon A.D.,29
1843,Chicago,23
1844,House of Wax,16
1845,We Need to Talk About Kevin,39
1846,White Chicks,18
1847,Pete's Dragon,35
1848,Bad Grandpa,38
1849,Green Room,29
1850,Victor Frankenstein,31
1851,Doctor Dolittle,19
1852,"I, Frankenstein",32
1853,I Know What You Did Last Summer,28
1854,The Way Way Back,25
1855,Rambo III,21
1856,Dope,26
1857,Shanghai Knights,34
1858,Three Kings,34
1859,Priest,29
1860,Aloha,26
1861,Harold & Kumar Go to White Castle,37
1862,Australia,39
1863,Midnight Special,33
1864,The Smurfs 2,35
1865,Flubber,19
1866,K-PAX,36
1867,Killer Elite,33
1868,Munich,31
1869,The Princess Diaries 2: Royal Engagement,23
1870,The Bank Job,31
1871,Cheaper by the Dozen,37
1872,Seeking a Friend for the End of the World,26
1873,The Master,39
1874,Hard Candy,20
1875,The Nutty Professor,22
1876,Escape from New York,13
1877,Legend of the Guardians: The Owls of Ga'Hoole,35
1878,The Running Man,13
1879,Æon Flux,29
1880,The Best Offer,31
1881,Big Trouble in Little China,21
1882,The Hills Have Eyes,16
1883,Magic Mike XXL,27
1884,Extremely Loud & Incredibly Close,39
1885,Hairspray,27
1886,Galaxy Quest,19
1887,Nanny McPhee,35
1888,The Counselor,31
1889,Last Action Hero,34
1890,A Cinderella Story,37
1891,Lockout,29
1892,Sleepers,24
1893,Gandhi,36
1894,Vantage Point,29
1895,Erin Brockovich,36
1896,The Great Escape,17
1897,Green Zone,31
1898,New Year's Eve,27
1899,Before Sunset,22
1900,Walk the Line,39
1901,The Elephant Man,36
1902,The SpongeBob Movie: Sponge Out of Water,35
1903,Out of the Furnace,31
1904,The Great Beauty,39
1905,Jeepers Creepers,28
1906,Stranger Than Fiction,27
1907,Zack and Miri Make a Porno,38
1908,Saw VI,32
1909,Paranormal Activity 2,32
1910,The Incredible Burt Wonderstone,38
1911,Singin' in the Rain,22
1912,Wayne's World,37
1913,Predator 2,34
1914,Saw: The Final Chapter,32
1915,Shallow Hal,18
1916,The Last of the Mohicans,17
1917,Babe,19
1918,Bronson,29
1919,Attack the Block,29
1920,Shanghai Noon,34
1921,The Change-Up,27
1922,Scream 3,24
1923,Never Let Me Go,26
1924,21 & Over,38
1925,Adventureland,27
1926,Carnage,25
1927,Trading Places,18
1928,Aliens vs Predator: Requiem,29
1929,J. Edgar,31
1930,From Hell,24
1931,The Men Who Stare at Goats,38
1932,Killing Them Softly,29
1933,Evil Dead II,19
1934,Event Horizon,13
1935,Commando,21
1936,Mad Max Beyond Thunderdome,34
1937,True Romance,34
1938,Billy Elliot,23
1939,Scary Movie 4,38
1940,Bridget Jones: The Edge of Reason,18
1941,Mr. Popper's Penguins,38
1942,Happy Gilmore,37
1943,Clerks,37
1944,The Book of Life,35
1945,The Little Prince,35
1946,The Ninth Gate,24
1947,From Russia with Love,34
1948,Gamer,29
1949,St. Vincent,38
1950,Jarhead,39
1951,The Best of Me,39
1952,Savages,31
1953,"As Above, So Below",32
1954,The Punisher,24
1955,The Talented Mr. Ripley,24
1956,Lethal Weapon 4,34
1957,30 Days of Night,16
1958,S.W.A.T.,34
1959,Contraband,31
1960,The Thin Red Line,17
1961,Killers,29
1962,Flightplan,29
1963,Akira,10
1964,Along Came Polly,37
1965,Pandorum,33
1966,The Life Aquatic with Steve Zissou,23
1967,The Assassination of Jesse James by the Coward Robert Ford,31
1968,No Escape,29
1969,The Scorpion King,21
1970,Zathura: A Space Adventure,35
1971,Point Break,31
1972,Rush Hour 3,29
1973,The Longest Yard,39
1974,42,39
1975,Paul Blart: Mall Cop,35
1976,ParaNorman,35
1977,Master and Commander: The Far Side of the World,10
1978,Scary Movie 5,38
1979,Hotel Rwanda,17
1980,Poltergeist,24
1981,Shakespeare in Love,23
1982,Revolutionary Road,39
1983,Boogie Nights,36
1984,Zoolander 2,38
1985,Triple 9,16
1986,Almost Famous,36
1987,Movie 43,38
1988,August Rush,39
1989,The Time Traveler's Wife,39
1990,Willy Wonka & the Chocolate Factory,19
1991,Last Vegas,38
1992,Safe,29
1993,Some Like It Hot,18
1994,Fantasia,23
1995,Catwoman,13
1996,The Abyss,34
1997,Closer,22
1998,Lethal Weapon 3,34
1999,The Reader,39
2000,Devil,32
2001,The Prince of Egypt,19
2002,Into the Storm,29
2003,Selma,39
2004,The Virgin Suicides,22
2005,The Brothers Grimm,33
2006,Saw V,29
2007,Scooby-Doo,21
2008,Garfield,19
2009,Remember the Titans,36
2010,Concussion,39
2011,Safe Haven,39
2012,Dogma,10
2013,Colombiana,31
2014,The Girl Next Door,18
2015,Magnolia,36
2016,The Bone Collector,24
2017,Blackhat,31
2018,The Fountain,26
2019,Buried,29
2020,Cruel Intentions,14
2021,Dark City,13
2022,Spirit: Stallion of the Cimarron,19
2023,The Final Destination,32
2024,Kung Fu Hustle,21
2025,Patch Adams,30
2026,A History of Violence,29
2027,The Break-Up,38
2028,Premium Rush,29
2029,Inherent Vice,31
2030,Inside Llewyn Davis,20
2031,Rocky Balboa,20
2032,RockNRolla,31
2033,Jennifer's Body,38
2034,The Boondock Saints,34
2035,You've Got Mail,18
2036,Air Force One,34
2037,Scream 2,24
2038,The Wave,39
2039,Beowulf,33
2040,The Pacifier,29
2041,Mr. Peabody & Sherman,35
2042,Tucker and Dale vs Evil,38
2043,The Addams Family,19
2044,Eastern Promises,29
2045,Beastly,26
2046,Water for Elephants,39
2047,How to Lose a Guy in 10 Days,18
2048,Lawrence of Arabia,17
2049,Johnny English,21
2050,Ride Along,38
2051,Daddy's Home,38
2052,Young Frankenstein,37
2053,Deep Impact,23
2054,Bride Wars,38
2055,Modern Times,37
2056,The Road to El Dorado,19
2057,National Lampoon’s Van Wilder,37
2058,The Bounty Hunter,16
2059,Crank: High Voltage,29
2060,The World Is Not Enough,34
2061,Only God Forgives,29
2062,Rosemary's Baby,24
2063,The Passion of the Christ,36
2064,Tremors,13
2065,Rambo: First Blood Part II,21
2066,The Grudge,28
2067,Final Destination 5,32
2068,Spy Kids,19
2069,The Imaginarium of Doctor Parnassus,33
2070,Flushed Away,35
2071,Monster House,35
2072,Shame,20
2073,Homefront,29
2074,Big Daddy,37
2075,A Few Good Men,36
2076,Seven Samurai,36
2077,Freaky Friday,37
2078,Immortals,33
2079,Desperado,21
2080,The Watch,38
2081,Stoker,29
2082,Legally Blonde,37
2083,Paddington,38
2084,3 Days to Kill,31
2085,A Fistful of Dollars,5
2086,Melancholia,39
2087,Kiss Kiss Bang Bang,29
2088,Hostel,32
2089,The Neon Demon,16
2090,Blue Valentine,39
2091,The Karate Kid,36
2092,The Legend of Zorro,33
2093,Hot Tub Time Machine,35
2094,The Evil Dead,28
2095,Body of Lies,31
2096,This Is 40,27
2097,Bedtime Stories,35
2098,The Lincoln Lawyer,31
2099,Spaceballs,37
2100,Scream 4,16
2101,Saw IV,29
2102,The Next Three Days,31
2103,A Knight's Tale,23
2104,Robin Hood: Prince of Thieves,10
2105,We Bought a Zoo,27
2106,The Ides of March,20
2107,Scary Movie 3,37
2108,Jerry Maguire,23
2109,Charlie's Angels: Full Throttle,21
2110,Cloudy with a Chance of Meatballs 2,35
2111,As Good as It Gets,18
2112,21 Grams,24
2113,What's Eating Gilbert Grape,30
2114,The Deer Hunter,36
2115,Red Riding Hood,32
2116,Anchorman 2: The Legend Continues,27
2117,What Happens in Vegas,38
2118,The Three Musketeers,33
2119,Tomorrow Never Dies,34
2120,Man on a Ledge,29
2121,Ponyo,35
2122,The Hunt,39
2123,Alexander,17
2124,"Crouching Tiger, Hidden Dragon",23
2125,"Me, Myself & Irene",18
2126,Tower Heist,38
2127,Frankenweenie,35
2128,Swordfish,21
2129,Project Almanac,32
2130,The Descendants,39
2131,[REC],32
2132,13 Hours: The Secret Soldiers of Benghazi,31
2133,Raging Bull,36
2134,Dr. No,34
2135,The Sound of Music,23
2136,Get Hard,38
2137,Chicken Little,35
2138,The Lucky One,26
2139,Treasure Planet,19
2140,The Happening,32
2141,When Harry Met Sally...,22
2142,Burnt,20
2143,Twister,34
2144,Wild,39
2145,Chocolat,23
2146,The Crow,21
2147,Pan,33
2148,The Taking of Pelham 1 2 3,29
2149,Trance,29
2150,Mad Max 2: The Road Warrior,21
2151,The Hunt for Red October,34
2152,Seventh Son,35
2153,The Lives of Others,39
2154,Stuart Little,19
2155,Before Sunrise,22
2156,He's Just Not That Into You,27
2157,Beverly Hills Cop,21
2158,Abduction,29
2159,Miss Congeniality,23
2160,Bicentennial Man,1
2161,Teenage Mutant Ninja Turtles: Out of the Shadows,33
2162,Hitman,29
2163,Drag Me to Hell,32
2164,Eragon,35
2165,Gone with the Wind,23
2166,Secret Window,28
2167,The Ugly Truth,38
2168,Legend,31
2169,Final Destination 3,32
2170,P.S. I Love You,39
2171,One Day,39
2172,Rio 2,35
2173,27 Dresses,27
2174,Austin Powers in Goldmember,21
2175,DodgeBall: A True Underdog Story,37
2176,Scary Movie 2,37
2177,Ouija,32
2178,Insidious: Chapter 3,29
2179,Beautiful Creatures,39
2180,The Tree of Life,39
2181,Elf,19
2182,Goldfinger,34
2183,Philadelphia,36
2184,War Horse,39
2185,Waterworld,10
2186,What Women Want,18
2187,Big,19
2188,Goosebumps,35
2189,Enemy at the Gates,17
2190,The BFG,33
2191,The Wrestler,39
2192,The NeverEnding Story,19
2193,That Awkward Moment,38
2194,Blended,27
2195,Disturbia,29
2196,Johnny English Reborn,29
2197,Annie Hall,22
2198,Austin Powers: The Spy Who Shagged Me,21
2199,Valentine's Day,27
2200,Austin Powers: International Man of Mystery,21
2201,Dawn of the Dead,21
2202,A Walk to Remember,22
2203,Eagle Eye,33
2204,The Number 23,29
2205,Casper,19
2206,Vicky Cristina Barcelona,26
2207,Wild Wild West,21
2208,Superman,34
2209,The Angry Birds Movie,35
2210,The Boy Next Door,32
2211,Final Destination 2,28
2212,The Princess Diaries,23
2213,Journey 2: The Mysterious Island,29
2214,Halloween,28
2215,Downfall,17
2216,Magic Mike,39
2217,The Day the Earth Stood Still,29
2218,The Mechanic,29
2219,Dances with Wolves,10
2220,Unfriended,32
2221,The Spectacular Now,26
2222,You Don't Mess with the Zohan,16
2223,The Gift,16
2224,Atonement,39
2225,The Artist,26
2226,Office Space,37
2227,Oculus,32
2228,Get Smart,33
2229,Rush Hour 2,21
2230,Babel,39
2231,Mortdecai,38
2232,The Raid,29
2233,The Blair Witch Project,28
2234,Dracula,23
2235,Step Up,26
2236,Little Fockers,38
2237,Transporter 2,29
2238,Identity,28
2239,Phone Booth,6
2240,Step Brothers,38
2241,The Longest Ride,39
2242,The Lovely Bones,39
2243,The Blues Brothers,23
2244,Silent Hill,16
2245,Mud,39
2246,Money Monster,32
2247,Cube,21
2248,The Village,24
2249,Saw III,31
2250,Over the Hedge,35
2251,Airplane!,37
2252,Turbo,35
2253,It's a Wonderful Life,10
2254,Amadeus,17
2255,Road to Perdition,24
2256,Vanilla Sky,24
2257,The Road,39
2258,Self/less,16
2259,Die Another Day,34
2260,A Christmas Carol,0
2261,Blue Jasmine,25
2262,Close Encounters of the Third Kind,36
2263,The Patriot,17
2264,Ace Ventura: When Nature Calls,21
2265,Being John Malkovich,23
2266,The Butler,39
2267,Under the Skin,31
2268,The Boy,32
2269,Still Alice,20
2270,Match Point,31
2271,The Bucket List,25
2272,"O Brother, Where Art Thou?",21
2273,Bridge to Terabithia,35
2274,Unforgiven,9
2275,Mirror Mirror,35
2276,Red Dragon,24
2277,True Lies,34
2278,The Walk,31
2279,Epic,35
2280,Date Night,38
2281,Invictus,39
2282,Dumb and Dumber To,27
2283,Once Upon a Time in the West,9
2284,American Wedding,37
2285,The Hunchback of Notre Dame,19
2286,Lights Out,32
2287,Changeling,31
2288,A Walk Among the Tombstones,31
2289,Ghost Rider: Spirit of Vengeance,29
2290,Snitch,39
2291,Meet Joe Black,24
2292,Donnie Brasco,24
2293,Insomnia,24
2294,Pineapple Express,16
2295,Run All Night,31
2296,Crash,36
2297,Chicken Run,19
2298,Machete,29
2299,The Last Airbender,35
2300,Crank,29
2301,Evan Almighty,35
2302,The League of Extraordinary Gentlemen,34
2303,Kingdom of Heaven,33
2304,Unstoppable,29
2305,Perfume: The Story of a Murderer,31
2306,End of Watch,31
2307,Bee Movie,35
2308,Forgetting Sarah Marshall,27
2309,Jack Ryan: Shadow Recruit,29
2310,Valkyrie,31
2311,GoldenEye,34
2312,Death Race,29
2313,Fantastic Mr. Fox,35
2314,Alvin and the Chipmunks,35
2315,The Smurfs,35
2316,A Nightmare on Elm Street,28
2317,Trainwreck,27
2318,Sunshine,16
2319,Mary Poppins,10
2320,The Mask of Zorro,10
2321,Stardust,33
2322,3:10 to Yuma,39
2323,Surrogates,29
2324,Vacation,38
2325,Big Eyes,20
2326,28 Weeks Later,32
2327,How to Be Single,27
2328,13 Going on 30,22
2329,Up in the Air,39
2330,Platoon,17
2331,Predators,33
2332,Seven Psychopaths,27
2333,The Woman in Black,29
2334,Mad Max,21
2335,Brooklyn,39
2336,Knocked Up,27
2337,AVP: Alien vs. Predator,21
2338,Let's Be Cops,38
2339,The Fugitive,34
2340,Apocalypto,31
2341,Burn After Reading,25
2342,Finding Neverland,22
2343,Atlantis: The Lost Empire,19
2344,The Holiday,27
2345,Saving Mr. Banks,39
2346,Charlie's Angels,21
2347,Love & Other Drugs,27
2348,The Beach,23
2349,Eyes Wide Shut,36
2350,Enemy of the State,24
